Game,Score
2997,56
2998,60
2999,50
3000,62
3001,76
3002,80
3003,76
3004,64
3005,56
3006,58
3007,77
3008,60
3009,63
3010,77
3011,78
3012,54
3013,61
3014,49
3015,58
3016,56
3017,79
3018,63
3019,43
3020,57
3021,57
3022,78
3023,57
3024,20
3025,57
3026,11
3027,58
3028,56
3029,43
3030,80
3031,77
3032,67
3033,72
3034,29
3035,40
3036,62
3037,60
3038,56
3039,78
3040,78
3041,60
3042,57
3043,72
3044,33
3045,59
3046,65
3047,63
3048,57
3049,57
3050,58
3051,73
3052,53
3053,61
3054,57
3055,11
3056,40
3057,72
3058,76
3059,56
3060,58
3061,60
3062,76
3063,58
3064,56
3065,44
3066,58
3067,58
3068,22
3069,56
3070,56
3071,28
3072,56
3073,57
3074,58
3075,56
3076,52
3077,66
3078,40
3079,57
3080,36
3081,78
3082,56
3083,76
3084,57
3085,39
3086,56
3087,60
3088,67
3089,71
3090,57
3091,56
3092,76
3093,77
3094,57
3095,56
3096,73
3097,78
3098,80
3099,79
3100,56
3101,64
3102,56
3103,77
3104,59
3105,76
3106,77
3107,22
3108,57
3109,77
3110,58
3111,64
3112,76
3113,16
3114,58
3115,64
3116,57
3117,58
3118,46
3119,58
3120,14
3121,50
3122,41
3123,77
3124,77
3125,50
3126,78
3127,74
3128,56
3129,64
3130,54
3131,79
3132,71
3133,31
3134,66
3135,56
3136,82
3137,14
3138,47
3139,66
3140,57
3141,76
3142,39
3143,61
3144,61
3145,79
3146,77
3147,77
3148,56
3149,71
3150,78
3151,58
3152,56
3153,56
3154,73
3155,59
3156,74
3157,78
3158,67
3159,31
3160,42
3161,63
3162,61
3163,25
3164,77
3165,78
3166,72
3167,80
3168,57
3169,63
3170,56
3171,57
3172,42
3173,30
3174,54
3175,30
3176,56
3177,56
3178,56
3179,57
3180,76
3181,67
3182,24
3183,57
3184,57
3185,78
3186,58
3187,42
3188,41
3189,77
3190,77
3191,58
3192,19
3193,39
3194,64
3195,76
3196,58
3197,62
3198,75
3199,53
3200,52
3201,76
3202,57
3203,74
3204,78
3205,20
3206,79
3207,77
3208,57
3209,56
3210,12
3211,56
3212,56
3213,76
3214,62
3215,79
3216,57
3217,59
3218,57
3219,18
3220,79
3221,58
3222,56
3223,74
3224,41
3225,80
3226,56
3227,24
3228,15
3229,57
3230,76
3231,36
3232,8
3233,57
3234,76
3235,18
3236,56
3237,56
3238,43
3239,39
3240,60
3241,57
3242,59
3243,59
3244,56
3245,40
3246,57
3247,13
3248,61
3249,59
3250,61
3251,56
3252,59
3253,23
3254,76
3255,46
3256,61
3257,64
3258,26
3259,56
3260,78
3261,56
3262,35
3263,53
3264,56
3265,59
3266,68
3267,47
3268,50
3269,60
3270,25
3271,66
3272,59
3273,62
3274,56
3275,56
3276,40
3277,46
3278,57
3279,76
3280,22
3281,76
3282,64
3283,57
3284,56
3285,65
3286,47
3287,57
3288,64
3289,56
3290,48
3291,56
3292,67
3293,56
3294,79
3295,78
3296,65
3297,56
3298,34
3299,56
3300,73
3301,68
3302,28
3303,63
3304,60
3305,60
3306,57
3307,51
3308,5
3309,59
3310,57
3311,72
3312,56
3313,20
3314,77
3315,60
3316,47
3317,56
3318,59
3319,56
3320,77
3321,28
3322,59
3323,39
3324,76
3325,58
3326,60
3327,59
3328,19
3329,58
3330,76
3331,62
3332,60
3333,63
3334,55
3335,51
3336,57
3337,57
3338,57
3339,57
3340,67
3341,68
3342,61
3343,79
3344,56
3345,44
3346,63
3347,56
3348,81
3349,43
3350,43
3351,60
3352,69
3353,47
3354,69
3355,56
3356,52
3357,64
3358,73
3359,76
3360,60
3361,56
3362,56
3363,65
3364,60
3365,76
3366,56
3367,29
3368,50
3369,76
3370,51
3371,57
3372,53
3373,65
3374,65
3375,53
3376,56
3377,59
3378,76
3379,57
3380,72
3381,81
3382,64
3383,60
3384,56
3385,56
3386,58
3387,71
3388,64
3389,57
3390,28
3391,46
3392,59
3393,41
3394,77
3395,57
3396,58
3397,35
3398,62
3399,77
3400,21
3401,41
3402,59
3403,68
3404,56
3405,76
3406,57
3407,39
3408,56
3409,60
3410,79
3411,77
3412,64
3413,58
3414,58
3415,56
3416,60
3417,68
3418,59
3419,60
3420,60
3421,79
3422,56
3423,29
3424,56
3425,65
3426,68
3427,57
3428,76
3429,79
3430,78
3431,66
3432,58
3433,58
3434,38
3435,59
3436,51
3437,56
3438,41
3439,74
3440,32
3441,58
3442,78
3443,51
3444,57
3445,76
3446,76
3447,57
3448,19
3449,44
3450,57
3451,58
3452,35
3453,58
3454,74
3455,58
3456,56
3457,42
3458,56
3459,31
3460,62
3461,60
3462,57
3463,24
3464,57
3465,56
3466,51
3467,48
3468,78
3469,48
3470,58
3471,79
3472,76
3473,29
3474,65
3475,76
3476,59
3477,58
3478,34
3479,66
3480,56
3481,77
3482,29
3483,58
3484,41
3485,37
3486,59
3487,54
3488,57
3489,62
3490,56
3491,78
3492,39
3493,58
3494,56
3495,61
3496,56
3497,62
3498,56
3499,61
3500,59
3501,56
3502,44
3503,57
3504,56
3505,58
3506,57
3507,76
3508,46
3509,75
3510,56
3511,56
3512,56
3513,54
3514,62
3515,58
3516,77
3517,76
3518,80
3519,31
3520,58
3521,57
3522,41
3523,61
3524,56
3525,56
3526,58
3527,57
3528,61
3529,56
3530,50
3531,56
3532,59
3533,60
3534,67
3535,56
3536,61
3537,56
3538,59
3539,79
3540,37
3541,62
3542,56
3543,57
3544,32
3545,58
3546,72
3547,56
3548,60
3549,56
3550,57
3551,23
3552,59
3553,58
3554,77
3555,56
3556,66
3557,56
3558,51
3559,57
3560,79
3561,70
3562,77
3563,77
3564,74
3565,74
3566,57
3567,65
3568,79
3569,43
3570,55
3571,23
3572,40
3573,62
3574,76
3575,77
3576,62
3577,56
3578,59
3579,56
3580,68
3581,29
3582,56
3583,58
3584,57
3585,56
3586,76
3587,58
3588,60
3589,77
3590,75
3591,58
3592,54
3593,18
3594,56
3595,57
3596,42
3597,55
3598,77
3599,76
3600,44
3601,76
3602,57
3603,59
3604,60
3605,71
3606,63
3607,57
3608,58
3609,56
3610,79
3611,56
3612,57
3613,54
3614,50
3615,57
3616,76
3617,78
3618,59
3619,60
3620,64
3621,56
3622,62
3623,56
3624,58
3625,78
3626,73
3627,68
3628,77
3629,69
3630,55
3631,56
3632,71
3633,75
3634,76
3635,56
3636,79
3637,56
3638,34
3639,58
3640,56
3641,66
3642,57
3643,58
3644,75
3645,59
3646,56
3647,43
3648,83
3649,71
3650,56
3651,73
3652,76
3653,49
3654,22
3655,69
3656,56
3657,14
3658,68
3659,65
3660,54
3661,58
3662,67
3663,56
3664,56
3665,58
3666,38
3667,76
3668,59
3669,57
3670,56
3671,59
3672,56
3673,56
3674,56
3675,57
3676,32
3677,64
3678,76
3679,61
3680,57
3681,56
3682,50
3683,47
3684,78
3685,62
3686,36
3687,62
3688,26
3689,76
3690,62
3691,59
3692,77
3693,58
3694,31
3695,56
3696,59
3697,60
3698,60
3699,80
3700,60
3701,71
3702,37
3703,77
3704,58
3705,56
3706,77
3707,56
3708,59
3709,65
3710,30
3711,56
3712,60
3713,38
3714,57
3715,51
3716,58
3717,37
3718,66
3719,56
3720,59
3721,66
3722,59
3723,61
3724,60
3725,77
3726,58
3727,56
3728,59
3729,57
3730,56
3731,56
3732,60
3733,56
3734,66
3735,47
3736,75
3737,57
3738,56
3739,56
3740,74
3741,58
3742,68
3743,64
3744,46
3745,57
3746,68
3747,77
3748,59
3749,27
3750,79
3751,33
3752,58
3753,48
3754,62
3755,78
3756,57
3757,41
3758,57
3759,71
3760,45
3761,59
3762,58
3763,68
3764,76
3765,75
3766,57
3767,60
3768,65
3769,57
3770,58
3771,58
3772,56
3773,78
3774,39
3775,80
3776,58
3777,58
3778,79
3779,78
3780,56
3781,62
3782,78
3783,59
3784,60
3785,47
3786,65
3787,56
3788,58
3789,43
3790,36
3791,41
3792,29
3793,56
3794,76
3795,59
3796,56
3797,67
3798,56
3799,65
3800,53
3801,66
3802,57
3803,83
3804,61
3805,59
3806,44
3807,59
3808,58
3809,29
3810,73
3811,75
3812,76
3813,55
3814,77
3815,56
3816,56
3817,48
3818,56
3819,79
3820,58
3821,57
3822,58
3823,56
3824,55
3825,56
3826,58
3827,60
3828,56
3829,69
3830,76
3831,37
3832,49
3833,82
3834,60
3835,66
3836,54
3837,57
3838,77
3839,73
3840,67
3841,59
3842,67
3843,57
3844,76
3845,57
3846,60
3847,50
3848,76
3849,77
3850,57
3851,56
3852,78
3853,80
3854,56
3855,77
3856,80
3857,76
3858,34
3859,67
3860,22
3861,56
3862,59
3863,77
3864,61
3865,77
3866,77
3867,58
3868,42
3869,57
3870,56
3871,80
3872,67
3873,57
3874,77
3875,59
3876,57
3877,71
3878,54
3879,59
3880,27
3881,57
3882,84
3883,76
3884,9
3885,76
3886,78
3887,76
3888,78
3889,56
3890,61
3891,46
3892,56
3893,76
3894,77
3895,38
3896,56
3897,60
3898,70
3899,77
3900,60
3901,76
3902,57
3903,65
3904,42
3905,67
3906,57
3907,62
3908,56
3909,73
3910,76
3911,58
3912,62
3913,57
3914,59
3915,56
3916,57
3917,59
3918,59
3919,81
3920,65
3921,56
3922,56
3923,77
3924,57
3925,77
3926,78
3927,60
3928,64
3929,57
3930,71
3931,25
3932,59
3933,73
3934,15
3935,76
3936,76
3937,59
3938,59
3939,71
3940,56
3941,65
3942,57
3943,41
3944,78
3945,76
3946,69
3947,80
3948,66
3949,56
3950,60
3951,57
3952,44
3953,57
3954,58
3955,77
3956,79
3957,57
3958,67
3959,53
3960,56
3961,17
3962,57
3963,48
3964,75
3965,57
3966,64
3967,72
3968,76
3969,81
3970,47
3971,46
3972,62
3973,50
3974,56
3975,63
3976,79
3977,68
3978,58
3979,79
3980,76
3981,76
3982,75
3983,78
3984,81
3985,58
3986,75
3987,23
3988,57
3989,81
3990,51
3991,57
3992,78
3993,56
3994,49
3995,57
3996,77
3997,46
3998,78
3999,42
4000,56
4001,28
4002,42
4003,56
4004,80
4005,56
4006,55
4007,76
4008,52
4009,78
4010,58
4011,33
4012,67
4013,56
4014,71
4015,58
4016,57
4017,31
4018,60
4019,39
4020,74
4021,78
4022,60
4023,76
4024,50
4025,57
4026,56
4027,57
4028,76
4029,79
4030,76
4031,52
4032,81
4033,61
4034,76
4035,31
4036,48
4037,57
4038,56
4039,56
4040,35
4041,50
4042,25
4043,59
4044,66
4045,56
4046,57
4047,65
4048,36
4049,76
4050,56
4051,56
4052,75
4053,48
4054,56
4055,77
4056,56
4057,64
4058,47
4059,56
4060,58
4061,76
4062,59
4063,56
4064,23
4065,58
4066,53
4067,62
4068,43
4069,56
4070,51
4071,56
4072,50
4073,59
4074,65
4075,76
4076,61
4077,77
4078,69
4079,51
4080,32
4081,76
4082,59
4083,68
4084,34
4085,59
4086,67
4087,48
4088,58
4089,42
4090,63
4091,51
4092,64
4093,49
4094,69
4095,57
4096,48
4097,38
4098,57
4099,65
4100,64
4101,32
4102,77
4103,75
4104,53
4105,57
4106,67
4107,56
4108,60
4109,56
4110,20
4111,43
4112,76
4113,76
4114,58
4115,62
4116,30
4117,76
4118,56
4119,56
4120,50
4121,56
4122,48
4123,51
4124,56
4125,42
4126,38
4127,57
4128,56
4129,78
4130,48
4131,80
4132,19
4133,76
4134,57
4135,57
4136,40
4137,58
4138,63
4139,56
4140,57
4141,76
4142,57
4143,58
4144,77
4145,26
4146,54
4147,58
4148,59
4149,56
4150,60
4151,77
4152,53
4153,56
4154,53
4155,61
4156,56
4157,58
4158,56
4159,60
4160,57
4161,60
4162,60
4163,58
4164,58
4165,37
4166,35
4167,77
4168,76
4169,58
4170,56
4171,63
4172,58
4173,58
4174,77
4175,68
4176,78
4177,64
4178,70
4179,42
4180,54
4181,62
4182,37
4183,57
4184,23
4185,57
4186,29
4187,54
4188,61
4189,81
4190,77
4191,79
4192,73
4193,76
4194,42
4195,52
4196,77
4197,59
4198,57
4199,57
4200,56
4201,55
4202,40
4203,56
4204,72
4205,57
4206,51
4207,60
4208,61
4209,58
4210,57
4211,58
4212,56
4213,56
4214,38
4215,50
4216,38
4217,36
4218,37
4219,45
4220,60
4221,56
4222,72
4223,56
4224,57
4225,64
4226,77
4227,41
4228,38
4229,56
4230,37
4231,76
4232,58
4233,42
4234,61
4235,59
4236,69
4237,60
4238,60
4239,60
4240,68
4241,76
4242,57
4243,79
4244,34
4245,57
4246,65
4247,66
4248,30
4249,58
4250,76
4251,40
4252,56
4253,64
4254,56
4255,76
4256,60
4257,66
4258,57
4259,29
4260,52
4261,78
4262,56
4263,56
4264,20
4265,78
4266,78
4267,51
4268,56
4269,57
4270,79
4271,59
4272,58
4273,76
4274,79
4275,59
4276,40
4277,26
4278,45
4279,75
4280,77
4281,56
4282,79
4283,57
4284,71
4285,18
4286,56
4287,36
4288,58
4289,56
4290,56
4291,57
4292,73
4293,75
4294,60
4295,78
4296,56
4297,60
4298,56
4299,60
4300,84
4301,65
4302,57
4303,57
4304,65
4305,56
4306,61
4307,51
4308,59
4309,76
4310,59
4311,56
4312,49
4313,18
4314,79
4315,57
4316,57
4317,64
4318,50
4319,71
4320,58
4321,77
4322,57
4323,78
4324,56
4325,50
4326,52
4327,48
4328,64
4329,57
4330,57
4331,44
4332,78
4333,56
4334,77
4335,50
4336,42
4337,77
4338,58
4339,77
4340,76
4341,57
4342,57
4343,52
4344,57
4345,56
4346,69
4347,58
4348,78
4349,46
4350,31
4351,42
4352,76
4353,44
4354,41
4355,31
4356,72
4357,56
4358,59
4359,56
4360,33
4361,67
4362,57
4363,70
4364,38
4365,20
4366,60
4367,25
4368,55
4369,38
4370,56
4371,76
4372,57
4373,56
4374,32
4375,1
4376,79
4377,59
4378,83
4379,69
4380,52
4381,78
4382,61
4383,56
4384,45
4385,56
4386,58
4387,58
4388,59
4389,39
4390,56
4391,59
4392,58
4393,76
4394,58
4395,76
4396,59
4397,76
4398,59
4399,56
4400,53
4401,60
4402,27
4403,59
4404,56
4405,74
4406,28
4407,56
4408,56
4409,60
4410,81
4411,78
4412,76
4413,82
4414,61
4415,57
4416,55
4417,50
4418,56
4419,73
4420,58
4421,77
4422,44
4423,44
4424,29
4425,42
4426,56
4427,56
4428,58
4429,58
4430,48
4431,61
4432,71
4433,77
4434,57
4435,80
4436,57
4437,56
4438,57
4439,75
4440,56
4441,65
4442,79
4443,62
4444,59
4445,57
4446,60
4447,47
4448,72
4449,36
4450,60
4451,59
4452,78
4453,57
4454,77
4455,76
4456,49
4457,39
4458,60
4459,56
4460,62
4461,76
4462,76
4463,61
4464,75
4465,56
4466,56
4467,67
4468,59
4469,64
4470,48
4471,56
4472,76
4473,66
4474,76
4475,57
4476,80
4477,58
4478,71
4479,58
4480,61
4481,56
4482,61
4483,59
4484,56
4485,59
4486,37
4487,69
4488,76
4489,77
4490,56
4491,71
4492,78
4493,82
4494,60
4495,61
4496,66
4497,59
4498,76
4499,56
4500,52
4501,56
4502,57
4503,66
4504,57
4505,63
4506,56
4507,29
4508,57
4509,76
4510,75
4511,77
4512,62
4513,59
4514,56
4515,60
4516,76
4517,57
4518,59
4519,32
4520,57
4521,59
4522,37
4523,51
4524,76
4525,46
4526,56
4527,71
4528,56
4529,42
4530,76
4531,56
4532,80
4533,58
4534,43
4535,75
4536,50
4537,34
4538,32
4539,38
4540,74
4541,71
4542,78
4543,58
4544,57
4545,76
4546,15
4547,56
4548,60
4549,66
4550,76
4551,58
4552,62
4553,56
4554,78
4555,58
4556,58
4557,70
4558,47
4559,57
4560,57
4561,16
4562,59
4563,37
4564,77
4565,79
4566,61
4567,78
4568,58
4569,60
4570,28
4571,58
4572,27
4573,41
4574,43
4575,34
4576,56
4577,26
4578,80
4579,57
4580,56
4581,44
4582,77
4583,85
4584,21
4585,57
4586,45
4587,76
4588,43
4589,74
4590,56
4591,48
4592,54
4593,59
4594,56
4595,56
4596,56
4597,77
4598,78
4599,60
4600,58
4601,44
4602,56
4603,57
4604,56
4605,70
4606,59
4607,13
4608,34
4609,25
4610,73
4611,57
4612,60
4613,47
4614,77
4615,81
4616,60
4617,76
4618,62
4619,77
4620,69
4621,68
4622,58
4623,56
4624,49
4625,46
4626,56
4627,80
4628,59
4629,55
4630,56
4631,58
4632,54
4633,56
4634,56
4635,56
4636,61
4637,56
4638,67
4639,57
4640,56
4641,60
4642,56
4643,76
4644,58
4645,58
4646,73
4647,76
4648,29
4649,56
4650,58
4651,56
4652,49
4653,60
4654,56
4655,57
4656,29
4657,62
4658,71
4659,78
4660,56
4661,78
4662,76
4663,20
4664,69
4665,26
4666,82
4667,57
4668,39
4669,57
4670,57
4671,77
4672,56
4673,76
4674,67
4675,69
4676,57
4677,58
4678,56
4679,76
4680,35
4681,32
4682,83
4683,56
4684,58
4685,79
4686,29
4687,77
4688,58
4689,76
4690,56
4691,43
4692,17
4693,57
4694,26
4695,40
4696,39
4697,71
4698,56
4699,77
4700,56
4701,56
4702,42
4703,57
4704,57
4705,64
4706,57
4707,65
4708,39
4709,73
4710,41
4711,56
4712,36
4713,76
4714,59
4715,57
4716,46
4717,72
4718,76
4719,78
4720,68
4721,43
4722,71
4723,61
4724,56
4725,77
4726,56
4727,60
4728,76
4729,24
4730,56
4731,56
4732,56
4733,56
4734,58
4735,73
4736,57
4737,68
4738,76
4739,57
4740,75
4741,58
4742,78
4743,58
4744,32
4745,67
4746,56
4747,57
4748,56
4749,76
4750,59
4751,15
4752,64
4753,43
4754,71
4755,58
4756,79
4757,54
4758,12
4759,51
4760,70
4761,68
4762,40
4763,61
4764,60
4765,26
4766,76
4767,65
4768,57
4769,51
4770,78
4771,58
4772,57
4773,42
4774,41
4775,56
4776,60
4777,58
4778,60
4779,59
4780,56
4781,56
4782,76
4783,39
4784,76
4785,56
4786,56
4787,57
4788,31
4789,56
4790,49
4791,26
4792,70
4793,76
4794,58
4795,76
4796,56
4797,56
4798,61
4799,60
4800,56
4801,56
4802,48
4803,58
4804,66
4805,56
4806,33
4807,27
4808,57
4809,40
4810,33
4811,58
4812,49
4813,10
4814,69
4815,77
4816,76
4817,69
4818,41
4819,77
4820,56
4821,56
4822,81
4823,66
4824,41
4825,48
4826,63
4827,56
4828,38
4829,64
4830,79
4831,76
4832,76
4833,56
4834,56
4835,57
4836,57
4837,62
4838,63
4839,61
4840,76
4841,57
4842,56
4843,70
4844,16
4845,24
4846,76
4847,80
4848,56
4849,57
4850,58
4851,57
4852,60
4853,59
4854,76
4855,51
4856,54
4857,60
4858,56
4859,61
4860,40
4861,51
4862,76
4863,36
4864,56
4865,76
4866,22
4867,62
4868,57
4869,76
4870,65
4871,59
4872,55
4873,75
4874,57
4875,76
4876,58
4877,77
4878,58
4879,63
4880,20
4881,57
4882,57
4883,66
4884,76
4885,76
4886,44
4887,61
4888,11
4889,76
4890,49
4891,54
4892,76
4893,52
4894,56
4895,75
4896,61
4897,56
4898,58
4899,56
4900,62
4901,77
4902,64
4903,59
4904,53
4905,59
4906,56
4907,56
4908,76
4909,59
4910,66
4911,60
4912,68
4913,33
4914,76
4915,30
4916,58
4917,38
4918,42
4919,56
4920,58
4921,79
4922,57
4923,61
4924,77
4925,39
4926,56
4927,19
4928,42
4929,63
4930,39
4931,56
4932,57
4933,76
4934,73
4935,57
4936,62
4937,58
4938,59
4939,56
4940,56
4941,56
4942,56
4943,60
4944,64
4945,43
4946,57
4947,39
4948,73
4949,58
4950,75
4951,65
4952,69
4953,56
4954,57
4955,51
4956,59
4957,64
4958,58
4959,58
4960,56
4961,71
4962,70
4963,54
4964,57
4965,52
4966,76
4967,79
4968,81
4969,35
4970,59
4971,27
4972,57
4973,77
4974,78
4975,68
4976,56
4977,59
4978,57
4979,58
4980,76
4981,56
4982,55
4983,77
4984,68
4985,56
4986,42
4987,56
4988,42
4989,58
4990,57
4991,63
4992,28
4993,75
4994,57
4995,57
4996,83
4997,74
4998,56
4999,59
